340,199,2025-08-28 12:35:40.209474
228,251,2025-08-28 12:35:40.209475
73,119,2025-08-28 12:35:40.209476
633,131,2025-08-28 12:35:40.209478
15,18,2025-08-28 12:35:40.209479
515,40,2025-08-28 12:35:40.209480
235,440,2025-08-28 12:35:40.209482
543,396,2025-08-28 12:35:40.209483
115,13,2025-08-28 12:35:40.209484
79,11,2025-08-28 12:35:40.209486
360,79,2025-08-28 12:35:40.209487
554,71,2025-08-28 12:35:40.209488
328,96,2025-08-28 12:35:40.209490
284,321,2025-08-28 12:35:40.209491
446,237,2025-08-28 12:35:40.209492
124,86,2025-08-28 12:35:40.209494
438,399,2025-08-28 12:35:40.209495
14,347,2025-08-28 12:35:40.209496
208,21,2025-08-28 12:35:40.209498
241,43,2025-08-28 12:35:40.209499
291,456,2025-08-28 12:35:40.209501
524,413,2025-08-28 12:35:40.209502
439,436,2025-08-28 12:35:40.209503
215,108,2025-08-28 12:35:40.209505
235,260,2025-08-28 12:35:40.209506
297,469,2025-08-28 12:35:40.209507
17,440,2025-08-28 12:35:40.209509
335,286,2025-08-28 12:35:40.209510
623,310,2025-08-28 12:35:40.209511
252,5,2025-08-28 12:35:40.209513
529,457,2025-08-28 12:35:40.209514
208,440,2025-08-28 12:35:40.209515
450,259,2025-08-28 12:35:40.209517
94,410,2025-08-28 12:35:40.209518
57,183,2025-08-28 12:35:40.209519
64,426,2025-08-28 12:35:40.209521
218,434,2025-08-28 12:35:40.209522
327,88,2025-08-28 12:35:40.209523
482,357,2025-08-28 12:35:40.209525
584,69,2025-08-28 12:35:40.209526
137,432,2025-08-28 12:35:40.209527
161,398,2025-08-28 12:35:40.209529
150,452,2025-08-28 12:35:40.209530
310,46,2025-08-28 12:35:40.209531
454,372,2025-08-28 12:35:40.209533
552,404,2025-08-28 12:35:40.209534
339,111,2025-08-28 12:35:40.209535
41,163,2025-08-28 12:35:40.209537
185,403,2025-08-28 12:35:40.209538
387,247,2025-08-28 12:35:40.209539
39,237,2025-08-28 12:35:40.209541
264,130,2025-08-28 12:35:40.209542
216,130,2025-08-28 12:35:40.209543
266,468,2025-08-28 12:35:40.209545
314,288,2025-08-28 12:35:40.209546
93,91,2025-08-28 12:35:40.209547
111,439,2025-08-28 12:35:40.209548
605,349,2025-08-28 12:35:40.209550
418,129,2025-08-28 12:35:40.209551
511,170,2025-08-28 12:35:40.209552
1,284,2025-08-28 12:35:40.209554
132,451,2025-08-28 12:35:40.209555
338,41,2025-08-28 12:35:40.209556
289,18,2025-08-28 12:35:40.209558
75,212,2025-08-28 12:35:40.209559
426,267,2025-08-28 12:35:40.209560
215,274,2025-08-28 12:35:40.209562
297,326,2025-08-28 12:35:40.209563
588,133,2025-08-28 12:35:40.209564
377,476,2025-08-28 12:35:40.209566
223,199,2025-08-28 12:35:40.209567
150,292,2025-08-28 12:35:40.209568
352,121,2025-08-28 12:35:40.209570
352,20,2025-08-28 12:35:40.209571
451,206,2025-08-28 12:35:40.209572
332,52,2025-08-28 12:35:40.209574
521,260,2025-08-28 12:35:40.209575
634,324,2025-08-28 12:35:40.209576
57,106,2025-08-28 12:35:40.209578
173,7,2025-08-28 12:35:40.209592
9,138,2025-08-28 12:35:40.209594
362,239,2025-08-28 12:35:40.209595
615,470,2025-08-28 12:35:40.209596
40,411,2025-08-28 12:35:40.209598
638,289,2025-08-28 12:35:40.209599
402,418,2025-08-28 12:35:40.209601
603,7,2025-08-28 12:35:40.209602
167,347,2025-08-28 12:35:40.209603
428,451,2025-08-28 12:35:40.209605
188,106,2025-08-28 12:35:40.209606
29,230,2025-08-28 12:35:40.209607
16,76,2025-08-28 12:35:40.209609
99,146,2025-08-28 12:35:40.209610
463,477,2025-08-28 12:35:40.209612
447,162,2025-08-28 12:35:40.209613
444,352,2025-08-28 12:35:40.209614
590,241,2025-08-28 12:35:40.209616
54,208,2025-08-28 12:35:40.209617
552,163,2025-08-28 12:35:40.209619
240,238,2025-08-28 12:35:40.209620
363,449,2025-08-28 12:35:40.209621
361,226,2025-08-28 12:35:40.209623
520,353,2025-08-28 12:35:40.209624
240,83,2025-08-28 12:35:40.209626
327,442,2025-08-28 12:35:40.209627
436,197,2025-08-28 12:35:40.209628
602,49,2025-08-28 12:35:40.209630
221,356,2025-08-28 12:35:40.209631
61,97,2025-08-28 12:35:40.209632
538,374,2025-08-28 12:35:40.209634
402,187,2025-08-28 12:35:40.209635
631,331,2025-08-28 12:35:40.209636
99,300,2025-08-28 12:35:40.209638
398,21,2025-08-28 12:35:40.209639
516,461,2025-08-28 12:35:40.209640
262,16,2025-08-28 12:35:40.209642
232,242,2025-08-28 12:35:40.209643
373,33,2025-08-28 12:35:40.209645
1,412,2025-08-28 12:35:40.209646
604,174,2025-08-28 12:35:40.209647
412,214,2025-08-28 12:35:40.209649
104,244,2025-08-28 12:35:40.209650
145,470,2025-08-28 12:35:40.209651
612,207,2025-08-28 12:35:40.209653
612,41,2025-08-28 12:35:40.209654
416,474,2025-08-28 12:35:40.209655
44,50,2025-08-28 12:35:40.209657
637,307,2025-08-28 12:35:40.209658
506,140,2025-08-28 12:35:40.209659
53,196,2025-08-28 12:35:40.209661
572,178,2025-08-28 12:35:40.209662
38,347,2025-08-28 12:35:40.846686
253,188,2025-08-28 12:35:40.846694
27,106,2025-08-28 12:35:40.846697
107,116,2025-08-28 12:35:40.846699
269,206,2025-08-28 12:35:40.846701
374,295,2025-08-28 12:35:40.846702
394,119,2025-08-28 12:35:40.846704
192,431,2025-08-28 12:35:40.846705
514,223,2025-08-28 12:35:40.846706
33,254,2025-08-28 12:35:40.846708
421,79,2025-08-28 12:35:40.846709
399,399,2025-08-28 12:35:40.846711
456,455,2025-08-28 12:35:40.846712
222,104,2025-08-28 12:35:40.846714
216,237,2025-08-28 12:35:40.846715
163,273,2025-08-28 12:35:40.846717
58,243,2025-08-28 12:35:40.846718
350,8,2025-08-28 12:35:40.846720
567,160,2025-08-28 12:35:40.846721
529,247,2025-08-28 12:35:40.846722
45,29,2025-08-28 12:35:40.846724
493,128,2025-08-28 12:35:40.846725
179,379,2025-08-28 12:35:40.846727
174,120,2025-08-28 12:35:40.846728
486,186,2025-08-28 12:35:40.846729
489,405,2025-08-28 12:35:40.846731
46,320,2025-08-28 12:35:40.846732
117,48,2025-08-28 12:35:40.846734
103,236,2025-08-28 12:35:40.846735
539,216,2025-08-28 12:35:40.846736
220,365,2025-08-28 12:35:40.846738
11,292,2025-08-28 12:35:40.846739
203,475,2025-08-28 12:35:40.846741
115,440,2025-08-28 12:35:40.846742
473,85,2025-08-28 12:35:40.846743
91,410,2025-08-28 12:35:40.846745
424,77,2025-08-28 12:35:40.846746
589,362,2025-08-28 12:35:40.846748
191,153,2025-08-28 12:35:40.846749
351,69,2025-08-28 12:35:40.846750
27,422,2025-08-28 12:35:40.846752
275,469,2025-08-28 12:35:40.846753
348,442,2025-08-28 12:35:40.846755
148,356,2025-08-28 12:35:40.846756
254,391,2025-08-28 12:35:40.846757
582,65,2025-08-28 12:35:40.846759
212,278,2025-08-28 12:35:40.846760
282,175,2025-08-28 12:35:40.846761
159,287,2025-08-28 12:35:40.846763
419,120,2025-08-28 12:35:40.846764
466,238,2025-08-28 12:35:40.846766
202,298,2025-08-28 12:35:40.846767
127,293,2025-08-28 12:35:40.846768
109,454,2025-08-28 12:35:40.846770
379,20,2025-08-28 12:35:40.846771
281,103,2025-08-28 12:35:40.846772
346,171,2025-08-28 12:35:40.846774
202,118,2025-08-28 12:35:40.846775
232,404,2025-08-28 12:35:40.846776
279,122,2025-08-28 12:35:40.846778
385,465,2025-08-28 12:35:40.846779
23,184,2025-08-28 12:35:40.846780
340,408,2025-08-28 12:35:40.846782
227,236,2025-08-28 12:35:40.846783
452,37,2025-08-28 12:35:40.846785
320,433,2025-08-28 12:35:40.846786
402,213,2025-08-28 12:35:40.846787
286,190,2025-08-28 12:35:40.846789
68,259,2025-08-28 12:35:40.846790
97,294,2025-08-28 12:35:40.846791
132,477,2025-08-28 12:35:40.846793
222,205,2025-08-28 12:35:40.846794
350,104,2025-08-28 12:35:40.846795
53,78,2025-08-28 12:35:40.846797
570,130,2025-08-28 12:35:40.846798
26,91,2025-08-28 12:35:40.846799
192,64,2025-08-28 12:35:40.846801
464,457,2025-08-28 12:35:40.846802
27,206,2025-08-28 12:35:40.846804
362,50,2025-08-28 12:35:40.846805
120,103,2025-08-28 12:35:40.846806
322,108,2025-08-28 12:35:40.846808
91,75,2025-08-28 12:35:40.846809
620,81,2025-08-28 12:35:40.846810
548,174,2025-08-28 12:35:40.846812
413,38,2025-08-28 12:35:40.846813
499,320,2025-08-28 12:35:40.846814
168,103,2025-08-28 12:35:40.846816
364,427,2025-08-28 12:35:40.846817
407,259,2025-08-28 12:35:40.846818
254,468,2025-08-28 12:35:40.846820
480,152,2025-08-28 12:35:40.846821
572,81,2025-08-28 12:35:40.846822
23,108,2025-08-28 12:35:40.846824
84,227,2025-08-28 12:35:40.846825
60,223,2025-08-28 12:35:40.846826
633,314,2025-08-28 12:35:40.846828
249,87,2025-08-28 12:35:40.846829
480,428,2025-08-28 12:35:40.846830
504,254,2025-08-28 12:35:40.846832
369,131,2025-08-28 12:35:40.846833
125,196,2025-08-28 12:35:40.846834
598,465,2025-08-28 12:35:40.846836
431,344,2025-08-28 12:35:40.846837
66,203,2025-08-28 12:35:40.846840
242,269,2025-08-28 12:35:40.846842
48,67,2025-08-28 12:35:40.846843
378,327,2025-08-28 12:35:40.846844
458,222,2025-08-28 12:35:40.846846
190,354,2025-08-28 12:35:40.846847
371,114,2025-08-28 12:35:40.846848
491,239,2025-08-28 12:35:40.846850
406,23,2025-08-28 12:35:40.846851
623,375,2025-08-28 12:35:40.846853
4,406,2025-08-28 12:35:40.846854
555,344,2025-08-28 12:35:40.846855
53,148,2025-08-28 12:35:40.846857
597,415,2025-08-28 12:35:40.846858
538,31,2025-08-28 12:35:40.846859
509,393,2025-08-28 12:35:40.846861
366,187,2025-08-28 12:35:40.846862
186,84,2025-08-28 12:35:40.846864
110,327,2025-08-28 12:35:40.846865
544,410,2025-08-28 12:35:40.846866
516,439,2025-08-28 12:35:40.846868
579,168,2025-08-28 12:35:40.846869
436,187,2025-08-28 12:35:40.846870
173,361,2025-08-28 12:35:40.846872
199,246,2025-08-28 12:35:40.846873
589,221,2025-08-28 12:35:40.846874
554,55,2025-08-28 12:35:40.846876
162,283,2025-08-28 12:35:40.846877
298,400,2025-08-28 12:35:40.846878
11,84,2025-08-28 12:35:40.846880
38,375,2025-08-28 12:35:40.846881
184,120,2025-08-28 12:35:40.846883
14,95,2025-08-28 12:35:40.846884
466,206,2025-08-28 12:35:40.846885
607,321,2025-08-28 12:35:40.846887
481,229,2025-08-28 12:35:40.846888
372,244,2025-08-28 12:35:40.846889
554,416,2025-08-28 12:35:40.846891
104,424,2025-08-28 12:35:40.846892
559,231,2025-08-28 12:35:40.846893
327,365,2025-08-28 12:35:40.846895
441,158,2025-08-28 12:35:40.846896
59,116,2025-08-28 12:35:40.846897
60,9,2025-08-28 12:35:40.846899
366,232,2025-08-28 12:35:40.846900
529,47,2025-08-28 12:35:40.846901
16,258,2025-08-28 12:35:40.846903
75,233,2025-08-28 12:35:40.846904
486,82,2025-08-28 12:35:40.846906
211,173,2025-08-28 12:35:40.846907
76,404,2025-08-28 12:35:40.846908
171,465,2025-08-28 12:35:40.846910
433,427,2025-08-28 12:35:40.846911
95,46,2025-08-28 12:35:40.846912
338,205,2025-08-28 12:35:40.846914
475,169,2025-08-28 12:35:40.846915
386,147,2025-08-28 12:35:40.846916
348,391,2025-08-28 12:35:40.846918
35,393,2025-08-28 12:35:40.846919
379,49,2025-08-28 12:35:40.846921
74,404,2025-08-28 12:35:40.846922
284,441,2025-08-28 12:35:40.846923
223,38,2025-08-28 12:35:40.846925
372,373,2025-08-28 12:35:40.846926
364,264,2025-08-28 12:35:40.846927
335,385,2025-08-28 12:35:40.846929
173,308,2025-08-28 12:35:40.846930
586,143,2025-08-28 12:35:40.846931
321,108,2025-08-28 12:35:40.846933
226,258,2025-08-28 12:35:40.846934
535,427,2025-08-28 12:35:40.846935
100,151,2025-08-28 12:35:40.846937
15,88,2025-08-28 12:35:40.846938
542,114,2025-08-28 12:35:40.846940
297,223,2025-08-28 12:35:40.846941
63,105,2025-08-28 12:35:40.846942
577,91,2025-08-28 12:35:40.846944
86,22,2025-08-28 12:35:40.846945
125,199,2025-08-28 12:35:40.846946
597,168,2025-08-28 12:35:40.846948
227,130,2025-08-28 12:35:40.846949
62,342,2025-08-28 12:35:40.846950
211,115,2025-08-28 12:35:40.846952
472,255,2025-08-28 12:35:40.846953
528,423,2025-08-28 12:35:40.846954
216,161,2025-08-28 12:35:40.846956
106,150,2025-08-28 12:35:40.846957
11,410,2025-08-28 12:35:40.846958
255,16,2025-08-28 12:35:40.846960
468,56,2025-08-28 12:35:40.846961
380,337,2025-08-28 12:35:40.846963
116,427,2025-08-28 12:35:40.846964
64,289,2025-08-28 12:35:40.846965
599,192,2025-08-28 12:35:40.846967
462,414,2025-08-28 12:35:40.846968
155,276,2025-08-28 12:35:40.846969
66,245,2025-08-28 12:35:40.846971
238,141,2025-08-28 12:35:40.846972
363,60,2025-08-28 12:35:40.846973
80,260,2025-08-28 12:35:40.846975
263,356,2025-08-28 12:35:40.846976
430,211,2025-08-28 12:35:40.846977
239,129,2025-08-28 12:35:40.846979
561,68,2025-08-28 12:35:40.846980
593,341,2025-08-28 12:35:40.846982
82,472,2025-08-28 12:35:40.846983
329,243,2025-08-28 12:35:40.846984
82,479,2025-08-28 12:35:40.846986
419,317,2025-08-28 12:35:40.846987
589,214,2025-08-28 12:35:40.846988
568,448,2025-08-28 12:35:40.846990
66,87,2025-08-28 12:35:40.846995
259,52,2025-08-28 12:35:40.846997
114,367,2025-08-28 12:35:40.846998
573,221,2025-08-28 12:35:40.847000
151,24,2025-08-28 12:35:40.847001
328,258,2025-08-28 12:35:40.847002
17,157,2025-08-28 12:35:40.847004
90,153,2025-08-28 12:35:40.847005
383,405,2025-08-28 12:35:40.847006
614,109,2025-08-28 12:35:40.847008
582,465,2025-08-28 12:35:40.847009
17,292,2025-08-28 12:35:40.847010
178,178,2025-08-28 12:35:40.847012
3,34,2025-08-28 12:35:40.847013
148,299,2025-08-28 12:35:40.847015
96,405,2025-08-28 12:35:40.847016
206,62,2025-08-28 12:35:40.847017
452,351,2025-08-28 12:35:40.847019
207,356,2025-08-28 12:35:40.847020
546,159,2025-08-28 12:35:40.847021
509,194,2025-08-28 12:35:40.847023
213,90,2025-08-28 12:35:40.847024
563,78,2025-08-28 12:35:40.847057
257,89,2025-08-28 12:35:40.847059
463,472,2025-08-28 12:35:40.847060
143,140,2025-08-28 12:35:40.847062
532,162,2025-08-28 12:35:40.847063
86,4,2025-08-28 12:35:40.847065
313,364,2025-08-28 12:35:40.847066
378,225,2025-08-28 12:35:40.847068
72,405,2025-08-28 12:35:40.847069
591,398,2025-08-28 12:35:40.847070
172,224,2025-08-28 12:35:40.847072
520,46,2025-08-28 12:35:40.847073
502,159,2025-08-28 12:35:40.847075
519,332,2025-08-28 12:35:40.847076
314,199,2025-08-28 12:35:40.847077
536,342,2025-08-28 12:35:40.847079
162,365,2025-08-28 12:35:40.847080
636,461,2025-08-28 12:35:40.847082
356,44,2025-08-28 12:35:40.847083
197,17,2025-08-28 12:35:40.847085
267,255,2025-08-28 12:35:40.847086
124,400,2025-08-28 12:35:40.847088
212,72,2025-08-28 12:35:40.847089
336,297,2025-08-28 12:35:40.847091
294,265,2025-08-28 12:35:40.847092
168,210,2025-08-28 12:35:40.847093
204,125,2025-08-28 12:35:40.847095
19,390,2025-08-28 12:35:40.847096
454,14,2025-08-28 12:35:40.847097
252,214,2025-08-28 12:35:40.847099
616,440,2025-08-28 12:35:40.847100
436,37,2025-08-28 12:35:40.847101
117,350,2025-08-28 12:35:40.847103
628,275,2025-08-28 12:35:40.847104
215,216,2025-08-28 12:35:40.847106
291,17,2025-08-28 12:35:40.847107
406,237,2025-08-28 12:35:40.847108
28,178,2025-08-28 12:35:40.847110
409,458,2025-08-28 12:35:40.847111
413,14,2025-08-28 12:35:40.847112
387,12,2025-08-28 12:35:40.847114
527,207,2025-08-28 12:35:40.847115
600,254,2025-08-28 12:35:40.847116
585,56,2025-08-28 12:35:40.847118
583,241,2025-08-28 12:35:40.847119
535,398,2025-08-28 12:35:40.847120
533,166,2025-08-28 12:35:40.847122
125,173,2025-08-28 12:35:40.847123
415,121,2025-08-28 12:35:40.847124
49,57,2025-08-28 12:35:40.847126
17,446,2025-08-28 12:35:40.847127
538,328,2025-08-28 12:35:40.847129
57,365,2025-08-28 12:35:40.847130
36,241,2025-08-28 12:35:40.847131
43,356,2025-08-28 12:35:40.847133
472,252,2025-08-28 12:35:40.847134
265,470,2025-08-28 12:35:40.847135
526,14,2025-08-28 12:35:40.847137
211,93,2025-08-28 12:35:40.847138
153,377,2025-08-28 12:35:40.847140
129,350,2025-08-28 12:35:40.847141
216,19,2025-08-28 12:35:40.847142
615,239,2025-08-28 12:35:40.847144
190,188,2025-08-28 12:35:40.847145
372,479,2025-08-28 12:35:40.847146
36,47,2025-08-28 12:35:40.847148
10,208,2025-08-28 12:35:40.847149
557,404,2025-08-28 12:35:40.847151
178,451,2025-08-28 12:35:40.847152
178,147,2025-08-28 12:35:40.847153
211,73,2025-08-28 12:35:40.847154
519,4,2025-08-28 12:35:40.847156
172,157,2025-08-28 12:35:40.847157
72,226,2025-08-28 12:35:40.847159
234,209,2025-08-28 12:35:40.847160
389,284,2025-08-28 12:35:40.847161
219,275,2025-08-28 12:35:40.847163
206,18,2025-08-28 12:35:40.847164
266,71,2025-08-28 12:35:40.847165
533,471,2025-08-28 12:35:40.847167
191,326,2025-08-28 12:35:40.847168
468,453,2025-08-28 12:35:40.847170
82,467,2025-08-28 12:35:40.847171
578,302,2025-08-28 12:35:40.847172
187,467,2025-08-28 12:35:40.847174
438,194,2025-08-28 12:35:40.847175
428,359,2025-08-28 12:35:40.847176
150,316,2025-08-28 12:35:40.847178
33,337,2025-08-28 12:35:40.847179
556,229,2025-08-28 12:35:40.847180
530,125,2025-08-28 12:35:40.847182
209,29,2025-08-28 12:35:40.847183
457,7,2025-08-28 12:35:40.847184
3,222,2025-08-28 12:35:40.847186
119,346,2025-08-28 12:35:40.847187
205,19,2025-08-28 12:35:40.847188
524,80,2025-08-28 12:35:40.847190
23,428,2025-08-28 12:35:40.847191
308,54,2025-08-28 12:35:40.847192
292,166,2025-08-28 12:35:40.847194
194,3,2025-08-28 12:35:40.847195
431,143,2025-08-28 12:35:40.847197
477,128,2025-08-28 12:35:40.847198
447,435,2025-08-28 12:35:40.847199
570,445,2025-08-28 12:35:40.847201
362,75,2025-08-28 12:35:40.847202
8,56,2025-08-28 12:35:40.847204
261,96,2025-08-28 12:35:40.847205
574,192,2025-08-28 12:35:40.847206
469,64,2025-08-28 12:35:40.847208
257,346,2025-08-28 12:35:40.847209
121,175,2025-08-28 12:35:40.847210
182,77,2025-08-28 12:35:40.847212
258,443,2025-08-28 12:35:40.847213
6,432,2025-08-28 12:35:40.847214
393,147,2025-08-28 12:35:40.847216
630,424,2025-08-28 12:35:40.847217
230,208,2025-08-28 12:35:40.847218
191,229,2025-08-28 12:35:40.847220
421,134,2025-08-28 12:35:40.847221
241,140,2025-08-28 12:35:40.847222
573,298,2025-08-28 12:35:40.847224
525,6,2025-08-28 12:35:40.847225
209,103,2025-08-28 12:35:40.847226
453,61,2025-08-28 12:35:40.847228
18,242,2025-08-28 12:35:40.847229
583,272,2025-08-28 12:35:40.847231
67,479,2025-08-28 12:35:40.847232
563,465,2025-08-28 12:35:40.847233
188,9,2025-08-28 12:35:40.847235
454,362,2025-08-28 12:35:40.847236
509,195,2025-08-28 12:35:40.847237
414,102,2025-08-28 12:35:40.847239
112,429,2025-08-28 12:35:40.847240
238,286,2025-08-28 12:35:40.847241
474,274,2025-08-28 12:35:40.847243
27,383,2025-08-28 12:35:40.847244
95,39,2025-08-28 12:35:40.847246
179,162,2025-08-28 12:35:40.847247
399,272,2025-08-28 12:35:40.847248
322,425,2025-08-28 12:35:40.847250
128,361,2025-08-28 12:35:40.847251
346,99,2025-08-28 12:35:40.847252
416,196,2025-08-28 12:35:40.847254
564,9,2025-08-28 12:35:40.847255
590,386,2025-08-28 12:35:40.847256
439,17,2025-08-28 12:35:40.847258
326,208,2025-08-28 12:35:40.847259
556,108,2025-08-28 12:35:40.847260
249,198,2025-08-28 12:35:40.847262
400,170,2025-08-28 12:35:40.847263
596,318,2025-08-28 12:35:40.847264
360,201,2025-08-28 12:35:40.847266
588,342,2025-08-28 12:35:40.847267
112,124,2025-08-28 12:35:40.847268
398,282,2025-08-28 12:35:40.847270
136,332,2025-08-28 12:35:40.847271
240,18,2025-08-28 12:35:40.847272
167,43,2025-08-28 12:35:40.847274
389,152,2025-08-28 12:35:40.847275
639,258,2025-08-28 12:35:40.847276
11,468,2025-08-28 12:35:40.847278
497,337,2025-08-28 12:35:40.847279
148,254,2025-08-28 12:35:40.847280
559,231,2025-08-28 12:35:40.847282
435,109,2025-08-28 12:35:40.847283
145,262,2025-08-28 12:35:40.847284
348,355,2025-08-28 12:35:40.847286
189,208,2025-08-28 12:35:40.847287
272,2,2025-08-28 12:35:40.847288
173,56,2025-08-28 12:35:40.847290
15,30,2025-08-28 12:35:40.847291
256,85,2025-08-28 12:35:40.847293
219,248,2025-08-28 12:35:40.847294
442,218,2025-08-28 12:35:40.847295
159,365,2025-08-28 12:35:40.847297
275,134,2025-08-28 12:35:40.847298
546,17,2025-08-28 12:35:40.847299
639,85,2025-08-28 12:35:40.847301
247,329,2025-08-28 12:35:40.847302
401,213,2025-08-28 12:35:40.847303
46,74,2025-08-28 12:35:40.847305
479,0,2025-08-28 12:35:40.847306
201,10,2025-08-28 12:35:40.847307
161,354,2025-08-28 12:35:40.847309
563,260,2025-08-28 12:35:40.847310
355,126,2025-08-28 12:35:40.847312
200,214,2025-08-28 12:35:40.847313
634,90,2025-08-28 12:35:40.847314
304,51,2025-08-28 12:35:40.847315
449,277,2025-08-28 12:35:40.847317
210,2,2025-08-28 12:35:40.847318
599,166,2025-08-28 12:35:40.847319
598,177,2025-08-28 12:35:40.847321
609,159,2025-08-28 12:35:40.847322
471,2,2025-08-28 12:35:40.847323
425,420,2025-08-28 12:35:40.847325
464,75,2025-08-28 12:35:40.847326
468,185,2025-08-28 12:35:40.847327
289,308,2025-08-28 12:35:40.847329
526,28,2025-08-28 12:35:40.847330
329,145,2025-08-28 12:35:40.847331
110,3,2025-08-28 12:35:40.847333
432,20,2025-08-28 12:35:40.847334
229,347,2025-08-28 12:35:40.847335
619,294,2025-08-28 12:35:40.847337
56,222,2025-08-28 12:35:40.847338
391,112,2025-08-28 12:35:40.847340
50,374,2025-08-28 12:35:40.847341
69,77,2025-08-28 12:35:40.847342
427,370,2025-08-28 12:35:40.847344
424,152,2025-08-28 12:35:40.847345
120,107,2025-08-28 12:35:40.847346
373,373,2025-08-28 12:35:40.847348
395,358,2025-08-28 12:35:40.847349
40,362,2025-08-28 12:35:40.847350
181,107,2025-08-28 12:35:40.847352
425,116,2025-08-28 12:35:40.847353
248,159,2025-08-28 12:35:40.847354
265,167,2025-08-28 12:35:40.847356
77,464,2025-08-28 12:35:40.847357
409,58,2025-08-28 12:35:40.847358
526,270,2025-08-28 12:35:40.847360
256,294,2025-08-28 12:35:40.847361
195,443,2025-08-28 12:35:40.847362
511,115,2025-08-28 12:35:40.847364
471,63,2025-08-28 12:35:40.847365
389,61,2025-08-28 12:35:40.847366
368,135,2025-08-28 12:35:40.847368
266,53,2025-08-28 12:35:40.847369
324,72,2025-08-28 12:35:40.847370
523,72,2025-08-28 12:35:40.847372
150,39,2025-08-28 12:35:40.847373
