203,396
245,224
130,133
341,214
479,363
614,225
421,336
396,440
165,121
569,291
113,357
549,23
308,76
144,381
293,101
41,380
279,131
600,23
303,345
486,100
616,75
470,346
95,327
521,309
409,283
568,42
99,293
35,174
13,388
256,422
456,305
149,458
192,32
216,347
398,57
484,129
575,201
67,39
523,478
246,21
588,0
552,321
464,121
502,86
532,225
256,21
48,344
381,475
30,418
312,274
85,95
614,398
38,223
510,79
618,157
8,230
101,95
374,472
512,149
9,115
163,353
87,33
488,318
108,390
81,269
631,451
142,0
496,256
189,115
25,449
404,129
418,195
616,82
449,6
637,254
39,229
172,110
617,345
210,151
478,475
221,445
58,166
564,9
290,231
204,98
463,272
302,102
145,345
113,424
56,453
190,344
291,448
489,248
573,104
535,202
506,144
381,81
56,460
215,352
168,30
223,91
85,97
412,160
392,379
638,34
42,366
447,345
635,413
284,416
353,377
626,142
85,112
70,314
290,111
241,51
101,219
480,368
249,196
166,388
555,124
50,0
66,247
390,4
521,163
545,34
60,283
387,308
561,450
579,275
229,68
127,76
114,114
32,214
444,66
291,152
301,431
133,404
33,102
212,425
208,479
390,404
395,321
127,411
383,1
113,343
211,285
338,161
571,418
344,432
372,217
149,334
493,264
55,134
306,361
115,233
353,279
480,12
331,50
108,104
381,471
502,182
394,329
140,350
209,63
224,151
317,290
132,400
8,423
508,332
41,154
82,273
428,43
585,134
211,371
316,4
138,142
247,124
545,320
578,131
620,127
186,439
117,12
364,9
16,244
541,37
506,378
517,117
260,97
614,237
251,55
247,421
323,38
536,394
487,339
17,365
294,125
357,200
455,127
130,17
306,307
120,414
27,438
257,379
227,422
239,356
511,253
447,414
566,471
385,177
499,60
116,254
554,392
565,360
328,464
364,434
368,82
556,59
291,348
257,472
574,267
99,105
145,73
18,48
65,122
560,252
1,432
350,197
536,83
183,223
309,138
592,106
232,447
377,377
331,247
176,366
105,468
384,8
89,89
304,9
497,477
166,76
521,242
450,389
252,0
7,424
522,210
20,94
98,463
483,421
437,423
39,96
57,194
252,195
86,174
493,383
147,414
117,231
353,216
271,333
530,192
550,189
57,243
341,157
107,16
87,226
165,122
46,421
382,227
486,426
529,117
584,252
403,45
607,188
425,243
127,425
421,25
170,106
11,287
251,437
400,394
591,303
341,16
7,117
328,472
25,47
261,458
29,8
411,229
374,331
310,288
54,184
339,193
551,271
272,171
5,165
38,69
361,1
173,306
494,302
34,327
551,79
11,255
507,357
172,451
298,43
126,252
541,58
341,281
260,205
490,306
273,148
304,463
220,70
545,302
55,315
400,121
182,33
57,242
242,319
217,58
173,54
180,293
155,187
18,135
629,472
360,167
237,7
618,10
350,59
287,436
586,253
222,114
181,359
314,269
196,307
19,178
108,249
67,254
85,185
261,341
415,100
566,188
163,186
310,126
96,189
100,122
280,419
516,351
229,231
440,149
393,267
324,278
362,81
99,222
14,29
150,147
486,464
332,237
169,417
461,32
139,9
560,165
533,390
283,40
344,66
398,335
525,102
461,55
109,35
107,200
38,166
559,479
43,213
548,273
355,134
602,205
520,243
604,48
289,344
211,158
377,38
619,468
349,157
199,18
357,296
498,1
527,316
72,226
607,415
167,176
620,274
105,442
275,95
112,236
68,150
379,367
276,278
97,383
586,62
247,350
532,446
129,241
607,354
450,143
328,319
473,164
24,385
512,153
223,476
218,144
411,68
494,341
545,343
272,134
264,445
64,447
49,162
511,277
150,37
417,321
424,227
628,24
240,131
539,93
150,274
333,192
593,100
530,360
435,94
253,335
206,72
160,104
259,431
558,406
392,218
591,303
68,175
613,35
635,362
42,95
149,234
197,340
295,185
22,77
273,383
221,46
503,236
310,440
595,107
542,288
87,358
66,315
534,65
330,120
456,254
331,434
474,358
552,43
563,459
484,117
378,230
273,153
293,224
9,166
63,436
180,33
173,153
320,397
512,223
526,78
52,321
308,166
341,110
615,238
618,0
303,210
99,125
274,421
191,238
573,454
342,346
170,282
258,376
124,44
521,80
378,248
294,275
344,231
10,232
160,464
26,232
376,395
379,340
117,218
521,241
422,444
389,342
48,427
220,173
555,188
322,194
325,274
87,81
289,379
622,181
436,77
249,353
501,365
373,136
243,461
484,120
590,192
334,40
501,0
501,201
256,83
90,206
96,304
384,33
417,30
343,286
366,393
525,272
318,37
339,34
603,154
463,163
231,175
384,324
472,269
414,182
520,456
16,475
637,101
15,272
0,152
617,189
33,326
15,312
482,116
398,317
550,103
124,209
133,476
380,229
296,9
496,148
338,286
352,120
613,135
69,359
345,121
38,393
370,261
456,346
427,226
391,96
194,326
595,50
129,153
97,194
614,306
107,285
169,254
609,340
520,58
283,174
472,335
309,479
262,24
421,57
607,395
176,202
260,94
326,80
210,167
382,393
349,323
119,365
435,395
341,114
180,308
464,234
395,6
168,254
400,406
210,366
329,156
369,50
198,19
627,82
68,423
240,287
122,400
406,101
571,334
176,265
62,79
486,280
19,223
428,430
588,91
219,29
417,468
387,348
11,126
65,436
296,418
631,412
579,25
261,35
495,251
611,247
613,252
630,161
143,279
396,383
328,453
93,262
187,420
7,188
184,292
44,20
341,54
470,215
433,62
403,172
374,125
485,89
443,296
201,448
175,223
170,202
166,334
604,322
251,254
574,4
490,334
295,257
386,306
414,1
26,307
390,157
574,314
33,448
508,282
169,78
180,301
508,151
351,40
611,409
333,23
593,402
49,332
263,408
623,58
79,471
167,21
572,82
518,378
339,373
405,78
5,197
529,302
31,65
16,105
117,72
623,438
242,462
485,107
422,223
40,299
372,118
204,126
76,66
251,84
517,425
266,163
588,460
113,465
528,226
487,447
57,465
625,84
360,158
173,420
569,10
47,310
189,211
352,339
216,400
215,335
554,109
368,144
573,457
322,279
572,48
414,96
243,206
58,92
520,298
339,339
183,262
2,241
32,87
572,216
444,127
220,91
326,438
352,330
84,450
455,97
67,115
602,264
5,471
87,363
185,185
298,72
0,274
83,165
247,94
56,84
582,452
289,27
88,293
273,195
442,220
375,44
349,422
339,386
425,224
371,77
163,458
437,407
410,323
135,345
635,267
186,372
448,113
491,211
394,13
343,453
635,279
553,107
132,306
397,320
463,471
159,82
246,78
476,455
272,290
89,156
98,339
472,9
290,399
169,262
615,113
486,83
317,398
10,257
145,426
113,392
590,38
248,88
28,61
316,268
75,18
178,173
101,430
390,469
209,90
449,442
172,65
200,115
443,170
29,39
1,349
1,123
161,153
408,91
599,457
628,10
121,49
329,205
6,379
98,177
241,290
134,179
494,214
543,429
362,474
529,170
186,470
278,150
193,148
485,250
128,54
503,384
570,103
525,439
505,361
22,224
17,141
627,91
290,476
224,115
331,459
271,109
58,152
364,387
558,250
585,59
193,346
11,247
330,421
519,441
521,82
403,321
518,355
293,168
194,423
605,399
633,67
635,410
147,224
192,41
173,400
346,151
334,246
0,293
112,446
490,64
38,357
4,183
518,69
380,348
625,135
259,130
305,38
534,3
45,37
88,9
530,397
471,242
460,80
537,257
545,284
615,28
386,434
103,84
250,180
427,437
128,224
309,282
248,265
373,83
371,462
490,110
525,234
617,43
513,417
324,134
520,371
116,210
607,339
261,432
563,388
231,327
455,157
269,124
570,206
391,138
48,443
48,460
200,27
408,110
603,282
572,388
339,103
334,74
116,98
433,239
102,190
516,365
34,378
160,466
471,322
595,137
439,183
278,334
284,477
64,299
260,187
69,285
475,340
33,217
360,427
610,310
591,22
478,256
185,409
456,226
41,323
219,339
366,409
235,258
45,284
344,426
184,316
146,404
117,201
410,255
622,319
561,156
571,270
439,395
299,217
572,407
192,456
356,160
279,67
392,189
294,316
421,274
459,65
428,10
430,25
224,79
84,282
269,384
384,250
30,331
345,39
508,308
285,30
76,17
194,316
122,345
343,276
436,110
52,78
159,35
126,393
550,131
388,58
518,221
227,100
307,404
189,61
47,265
453,91
637,179
632,184
407,347
517,77
119,257
486,123
99,149
271,420
409,280
72,402
440,74
377,298
430,132
136,438
178,429
27,373
294,409
139,466
446,420
614,443
321,75
461,241
55,274
323,292
118,262
252,410
463,471
183,283
19,326
517,59
165,205
393,364
455,385
427,113
169,264
82,469
356,402
390,209
377,411
64,413
27,281
426,415
614,163
332,395
259,246
184,285
323,383
69,403
497,465
162,41
63,167
258,165
260,474
269,413
492,27
599,353
143,374
177,121
110,268
236,445
605,473
448,375
541,279
236,433
190,435
426,178
568,417
535,17
444,153
87,349
196,416
394,137
256,188
37,63
414,174
258,259
125,32
19,278
570,334
269,447
102,253
165,41
493,447
490,54
513,315
241,470
571,210
479,121
143,337
338,30
232,448
369,173
487,459
382,280
637,2
96,14
46,82
73,424
323,243
113,328
87,445
470,173
228,377
471,417
568,306
213,375
31,189
61,287
274,363
249,277
112,177
284,234
375,190
509,146
229,191
408,120
167,286
4,132
240,228
255,372
425,279
407,464
600,51
554,134
109,229
248,119
249,393
350,155
323,41
575,473
454,262
10,170
267,190
80,14
628,69
24,14
223,417
376,414
211,330
404,230
304,292
559,107
21,458
117,98
492,207
372,249
370,460
38,58
148,346
581,25
123,282
102,198
324,26
63,309
283,340
26,117
65,282
350,444
603,267
199,313
488,6
181,128
174,293
1,144
319,27
125,257
426,134
374,405
308,423
445,113
427,389
328,76
75,247
336,445
627,375
383,255
224,279
177,98
244,62
362,353
492,254
63,76
433,330
614,470
41,337
630,340
607,459
1,358
123,273
351,384
512,467
50,127
487,106
343,413
549,414
430,249
346,7
404,83
588,213
43,276
354,243
519,62
104,347
343,87
350,411
420,334
99,62
132,320
395,448
4,266
389,358
363,395
22,58
598,423
150,258
395,72
562,213
515,51
200,476
422,367
278,127
256,447
36,153
312,103
43,188
57,190
48,452
429,472
245,435
578,292
35,162
531,381
527,231
89,8
252,328
158,318
5,148
241,188
28,413
145,25
527,153
334,31
267,121
505,181
98,14
432,439
190,381
78,445
532,283
98,302
546,334
248,145
147,393
391,81
588,77
481,394
454,28
311,467
494,161
257,96
592,432
459,196
561,51
284,243
631,188
204,469
424,327
326,227
491,351
306,362
594,454
314,158
188,278
96,114
350,319
532,172
385,362
257,413
292,457
96,459
32,26
132,229
546,300
350,182
446,255
112,302
536,325
521,243
31,44
462,192
258,403
322,436
159,293
347,355
243,3
89,118
599,290
266,215
375,272
170,389
582,118
526,329
164,429
7,393
391,407
401,277
241,7
27,459
591,76
593,136
84,62
457,441
320,34
188,291
138,211
290,479
355,457
631,81
499,25
536,250
520,264
177,295
292,175
49,160
387,422
630,243
364,211
460,249
411,81
311,429
610,289
283,248
37,190
95,257
327,111
478,43
219,377
160,205
275,202
592,388
551,330
286,72
124,154
598,82
371,426
337,338
55,397
436,224
470,62
117,69
435,180
526,333
33,62
191,44
35,285
520,358
418,92
254,319
541,43
158,273
111,214
571,409
316,122
353,259
33,69
17,419
105,240
452,70
430,462
18,321
53,272
19,164
598,42
414,103
34,429
595,420
122,329
424,231
626,129
195,147
409,1
482,380
291,429
314,478
511,17
232,319
80,382
311,243
596,166
505,291
543,148
633,9
533,187
485,204
291,141
168,65
112,128
501,342
504,340
107,90
281,475
346,267
365,107
198,471
162,421
421,386
105,214
538,250
216,162
474,166
134,440
368,371
183,175
476,477
417,116
122,142
608,311
572,386
91,2
186,232
352,425
377,444
497,214
622,209
417,258
288,22
201,301
590,200
350,305
508,457
227,123
532,171
82,47
436,315
139,383
140,282
414,136
307,425
274,163
431,403
537,154
568,466
204,63
374,165
262,298
487,295
565,227
339,196
175,335
335,460
173,147
106,420
544,147
531,260
437,196
70,179
422,467
174,48
209,45
509,186
264,90
343,339
531,102
155,103
637,75
72,383
244,255
320,183
504,444
274,50
256,348
167,55
193,320
266,324
55,150
18,173
557,250
44,415
391,176
480,343
557,175
482,30
427,67
205,226
39,469
615,43
627,442
392,326
487,315
297,272
243,94
166,227
479,339
346,412
440,312
14,333
599,344
145,358
78,178
255,438
483,405
55,147
100,267
316,213
417,401
145,233
327,132
54,204
84,74
82,22
169,393
55,249
40,307
570,447
340,130
460,416
626,4
15,97
474,187
490,336
187,396
509,83
628,467
513,190
309,429
298,373
435,229
614,197
325,444
169,371
161,73
346,379
449,89
232,439
401,199
445,45
53,333
164,300
523,433
102,79
318,293
150,103
149,440
498,281
193,59
628,181
38,112
180,412
387,260
400,123
515,156
32,415
252,283
4,257
178,365
463,253
261,28
118,330
312,201
377,474
308,69
32,221
404,399
378,61
31,399
216,1
579,437
56,293
604,416
293,158
115,413
431,384
378,153
608,44
548,397
252,385
92,65
382,267
284,157
280,226
78,369
587,401
24,350
470,192
117,61
396,289
569,377
441,70
428,370
494,433
306,97
498,106
584,84
342,317
621,236
623,82
58,316
101,56
146,249
285,195
39,123
557,327
213,239
64,65
359,167
206,129
280,235
15,444
455,16
309,193
426,389
176,151
151,468
240,313
454,447
394,96
342,122
336,17
561,85
206,474
520,450
92,287
404,149
102,413
55,267
623,293
577,90
111,376
425,226
38,243
19,234
409,79
379,74
413,131
531,444
333,413
352,70
382,8
346,346
103,452
479,124
34,465
548,197
400,237
241,407
636,56
627,133
439,183
464,114
424,176
295,1
287,127
186,102
228,138
186,125
413,124
242,47
179,388
611,183
55,24
425,143
570,263
95,60
576,470
227,193
169,162
299,385
21,135
196,249
223,93
207,324
345,152
574,295
502,464
518,126
413,146
325,309
85,441
222,161
398,449
92,189
300,171
414,209
89,121
240,362
623,200
403,351
448,74
64,176
617,280
427,16
608,3
227,335
263,60
32,295
612,330
265,12
503,27
569,360
40,437
93,162
478,14
501,120
631,201
620,183
457,383
20,186
530,217
465,87
597,411
493,15
352,159
10,14
527,420
510,98
279,84
91,399
521,204
474,272
154,241
252,368
330,405
319,300
539,349
338,305
192,102
224,300
139,93
581,419
372,431
66,372
500,181
335,369
461,360
2,466
215,203
295,71
321,290
75,17
308,393
574,395
514,109
95,169
620,9
514,381
312,33
288,478
265,316
551,321
450,88
272,404
384,409
400,300
249,96
436,20
157,213
537,464
272,164
541,109
304,357
57,320
603,59
350,15
576,432
50,419
195,68
345,462
32,438
55,263
583,468
431,230
529,329
47,459
552,249
190,272
318,81
96,284
435,281
415,346
181,429
417,377
180,476
92,268
151,417
240,167
442,75
445,316
356,357
597,118
90,191
420,471
237,193
268,192
106,289
368,275
454,474
344,141
479,141
452,213
347,396
404,409
104,411
558,131
414,404
337,231
156,307
433,413
191,149
307,107
228,317
9,302
450,182
383,351
67,243
268,125
482,322
386,121
175,213
34,107
4,327
597,320
35,225
137,131
302,432
361,340
31,271
183,121
295,372
532,184
245,61
55,377
337,362
604,288
165,217
452,387
576,203
183,92
251,300
613,190
267,265
494,69
417,15
168,130
155,91
633,294
336,20
187,183
201,133
250,80
77,281
245,205
133,421
228,113
478,285
537,21
22,255
133,89
582,367
345,213
539,417
335,55
472,358
269,127
115,412
505,12
92,173
144,319
254,246
92,186
582,237
189,61
404,70
105,42
227,259
340,238
518,351
309,191
459,136
577,390
58,122
251,62
232,278
139,63
231,39
406,297
322,16
72,450
5,467
193,257
374,244
290,368
46,71
108,83
553,158
258,400
516,255
461,176
234,409
175,414
461,137
226,267
178,446
223,399
566,198
170,240
197,88
432,478
289,364
502,324
196,322
512,30
609,260
186,451
88,363
187,303
617,467
119,52
228,370
119,101
22,355
389,291
198,221
222,62
491,147
435,372
527,371
26,226
436,48
549,134
16,164
81,99
128,382
119,321
109,458
548,276
121,205
131,274
365,50
113,54
529,201
636,303
335,466
617,246
527,181
232,465
297,35
89,53
637,144
157,294
397,67
231,63
130,421
174,279
157,153
344,270
301,474
502,299
149,141
137,101
451,207
462,260
505,125
373,274
503,23
422,248
615,431
175,361
126,429
464,182
108,251
45,264
440,478
65,134
39,173
118,284
401,0
15,419
245,387
215,50
455,387
355,384
492,142
564,449
31,344
1,98
65,432
123,152
491,233
614,40
71,414
147,231
507,44
466,198
412,175
178,281
11,342
174,427
277,87
89,68
243,25
283,317
553,144
513,393
435,382
636,315
226,9
520,228
374,278
60,332
511,435
319,274
91,147
22,351
407,130
104,442
348,177
285,355
157,359
125,395
111,379
64,291
209,151
117,406
13,138
578,61
532,314
328,33
579,16
288,111
214,220
631,340
318,342
603,365
529,433
469,152
66,323
541,364
547,27
84,331
155,36
315,146
544,456
276,225
277,204
556,330
560,460
387,408
10,73
176,84
38,430
268,370
494,63
476,472
416,390
387,166
505,61
175,207
136,272
362,155
53,348
631,69
55,434
71,37
150,35
614,345
228,470
625,337
170,109
242,114
507,474
554,100
197,470
440,44
539,51
47,129
253,38
35,2
92,278
214,140
221,295
382,247
188,263
214,254
571,274
599,53
380,19
370,269
28,347
290,108
350,30
117,139
580,268
585,8
244,399
431,199
624,192
316,251
564,113
517,244
493,168
47,168
369,192
609,309
576,169
106,143
384,137
180,261
625,169
26,304
120,397
460,277
174,97
153,93
411,443
10,81
487,350
539,169
392,82
434,220
457,14
306,421
269,72
14,149
193,466
184,177
639,469
285,142
322,359
409,201
259,77
200,420
317,54
568,303
451,169
113,49
32,105
76,316
464,205
107,228
147,387
416,35
324,191
214,159
5,224
638,289
173,176
262,227
309,209
608,346
370,131
409,442
515,238
528,150
202,286
107,173
100,281
304,391
572,50
446,309
95,249
75,430
420,459
518,192
38,143
257,73
73,207
398,399
257,103
611,183
494,446
48,131
0,139
203,302
215,385
81,225
553,388
99,42
181,10
130,236
517,173
78,311
520,118
237,8
78,461
226,477
196,243
638,257
382,275
134,463
82,384
378,230
477,281
484,139
86,286
406,300
413,356
35,429
267,197
229,80
508,378
195,248
363,32
322,165
625,120
111,58
203,208
137,246
204,242
64,405
302,102
95,293
436,298
244,139
476,478
475,40
41,257
138,160
280,63
31,471
475,296
304,273
556,358
389,264
47,53
564,316
533,110
171,346
250,309
36,190
437,187
426,66
288,10
562,190
204,221
308,168
241,425
403,187
337,251
190,440
533,325
396,11
200,370
471,210
506,151
324,427
148,350
378,151
310,38
23,285
354,247
55,365
469,137
175,379
296,344
383,193
254,352
367,178
630,292
554,330
635,285
631,236
67,418
242,235
571,401
291,320
37,0
447,250
182,29
298,416
335,196
392,29
362,420
391,177
378,377
570,22
159,413
479,76
262,253
561,448
479,166
272,29
592,478
19,192
283,26
166,125
577,290
259,197
480,156
499,334
170,433
431,273
25,296
107,355
369,193
200,322
623,199
481,205
195,82
272,52
614,198
207,288
632,251
141,452
297,294
621,259
1,46
121,410
561,54
178,227
503,331
179,272
614,272
249,17
497,142
425,15
436,73
236,163
483,61
17,442
20,143
359,431
228,269
81,443
430,204
224,313
112,132
459,376
425,355
308,445
606,171
478,91
109,454
514,231
501,25
629,27
271,31
284,201
184,188
255,436
386,223
612,324
497,447
603,442
107,221
373,309
345,180
285,434
348,77
299,202
441,236
269,23
50,252
213,351
46,404
620,86
150,215
163,73
600,458
288,95
124,129
166,431
525,247
536,271
56,401
583,366
475,426
355,387
27,195
406,112
151,63
41,331
250,282
124,269
288,382
401,13
427,102
347,292
475,274
400,214
594,267
196,115
185,152
10,130
65,313
456,104
49,404
258,348
162,450
533,141
269,212
548,457
381,162
392,95
84,125
377,221
213,360
403,121
232,16
264,84
615,391
523,418
91,258
284,235
72,392
91,434
92,30
585,399
596,81
541,176
241,363
342,58
639,287
513,5
204,191
553,100
130,125
470,88
117,271
623,4
577,219
424,357
215,223
539,312
379,250
378,440
386,419
81,120
90,253
221,357
568,252
11,82
283,393
241,73
184,146
217,430
437,59
284,58
350,204
316,39
557,173
49,229
231,233
307,387
337,63
181,452
84,43
483,119
361,179
553,378
618,307
490,330
488,346
127,41
435,296
280,253
292,431
425,192
138,289
169,0
386,414
262,102
387,141
194,8
297,143
390,158
58,152
27,374
394,377
565,407
368,389
371,124
207,222
